0,0,Zi Wei,50,211404197111290145,8.275,0,0,0
0,0,Xu Zheng,47,350702197409107109,8.5375,0,0,1
0,0,Xuhan Li,48,610112197306069397,8.3375,0,0,0
0,0,Xianliang Zheng,31,210212199005166410,7.7,0,0,0
0,0,Zi Zhou,23,42282619980531685x,8.2,0,0,0
0,0,Baofan He,40,421122198108311075,8,0,0,0
0,0,Yiliang Sun,46,321323197503186652,7.7875,0,0,0
0,0,Jian Chen,32,15270119890517450x,8.3375,0,0,0
0,0,Jieheng Lv,40,371201198105254299,8.3625,0,0,1
0,0,Yihan Chen,21,511521200006213887,7.7625,0,0,0
0,0,Guo Wu,38,120223198303014633,7.925,0,0,0
0,1,Jiena Zheng,38,622600198309241210,7.5,0,0,0
0,1,Donglong Wang,46,22072419750629698x,8.2375,0,0,0
0,1,Jun Feng,34,620521198704150537,7.5375,0,0,0
0,1,Ya Lv,47,520202197406151213,7.3125,0,0,0
0,1,Xuan Zhou,29,420529199208154145,7.0875,0,0,0
0,1,Tingheng Wei,42,342600197910150077,7.7375,0,0,0
0,1,Guona Chu,18,654321200301164681,7.3375,0,0,0
0,1,Zina Zhou,24,420881199704094645,7.8625,0,0,0
0,1,Tingxiao Zhao,43,654123197802015147,8.325,0,0,1
0,1,Tingfan Lv,41,530101198009268704,8.275,0,0,1
0,1,Yi Zhao,33,370205198806109991,8.0625,0,0,0
0,2,Yarun Shi,21,32058320000722841x,7.6875,0,0,0
0,2,Jun Chu,28,610728199310010185,7.2875,0,0,0
0,2,Tingjiang Wei,31,142726199004123141,7.475,0,0,0
0,2,Xianjiang Li,29,210101199208118921,8.625,0,0,1
0,2,Xianjia Wei,22,310117199908173236,8.3875,0,0,0
0,2,Xianxiao Zhang,28,130700199309224838,7.8625,0,0,0
0,2,Xuhao Wang,28,430601199302193711,7.8125,0,0,0
0,2,Jianjiang He,48,622224197307177999,7.4625,0,0,0
0,2,Zimei Wang,51,42900619700418082x,7.175,0,0,0
0,2,Yi He,46,130131197505262163,8.7125,0,0,1
0,2,Yiming He,44,140106197705288146,8.2,0,0,0
0,3,Hui Li,31,445100199010279558,8.3125,0,0,0
0,3,Guoheng He,22,371422199903257561,8.275,0,0,0
0,3,Yamei Chen,45,230100197607107854,8.4375,0,0,1
0,3,Ziming Lv,46,320483197507213914,7.5,0,0,0
0,3,Jun Qian,18,522422200312156067,8.0375,0,0,0
0,3,Ya Zhao,27,210213199410061018,7.7375,0,0,0
0,3,Zihao He,37,610581198402097847,8.4875,0,0,1
0,3,Huijiang Qian,32,230207198902055857,7.4375,0,0,0
0,3,Ziming Wei,51,500241197003131489,7.9875,0,0,0
0,3,Hui Zheng,31,330303199009049561,8.2375,0,0,0
0,3,De Zhou,20,330523200105010993,8.15,0,0,0
0,4,Dejiang Zhang,47,420205197401037184,8.6625,0,0,1
0,4,Dena Li,19,211011200204043657,7.625,0,0,0
0,4,Xin Shi,32,120104198908138909,8.3625,0,0,0
0,4,Junrun Sun,41,340121198001083615,8.4125,0,0,0
0,4,Huirun Zhao,32,220623198912086534,7.65,0,0,0
0,4,Dong Qian,32,41032619890806031x,8.55,0,0,1
0,4,Yi He,40,15282419810511750x,7.975,0,0,0
0,4,Hui Qian,38,340803198302013295,7.35,0,0,0
0,4,Hui Zhao,50,220681197111051117,8.4125,0,0,0
0,4,Xian Lv,31,412800199002030534,7.3375,0,0,0
0,4,Xin Wu,33,341103198806196347,8.25,0,0,0
0,5,Dongliang Wei,42,421083197905076750,7.8,0,0,0
0,5,Jie Chen,35,650107198610089210,8.15,0,0,0
0,5,Xu Li,39,430202198209128637,7.6375,0,0,0
0,5,Xu Feng,21,610523200011028448,8.3375,0,0,0
0,5,Huina Zheng,51,340223197008010063,7.8875,0,0,0
0,5,Xianjiang Li,45,142600197609069706,8.1625,0,0,0
0,5,Xu Wang,33,360723198811010094,8.125,0,0,0
0,5,Yifan Qian,18,142333200305264366,8.725,0,0,1
0,5,Jian He,43,320382197810274744,8.35,0,0,1
0,5,Bao Zhang,38,231002198305167563,7.6625,0,0,0
0,5,Xin Wei,46,632123197504022712,7.8875,0,0,0
0,6,Hui Zhao,22,320311199904041898,8.2,0,0,0
0,6,Jie Sun,44,152131197711074544,8.1125,0,0,0
0,6,Guo Chen,44,450521197712024097,8.075,0,0,0
0,6,Jun Qian,50,140200197107208084,8.125,0,0,0
0,6,De He,38,410185198302226845,8.4625,0,0,1
0,6,Jianhan Zhang,36,360427198503073267,8.05,0,0,0
0,6,Junliang Wu,31,342531199005250378,7.675,0,0,0
0,6,Xian Zheng,37,513327198409054863,8.1,0,0,0
0,6,Guo Zhao,37,370687198406286548,8.4,0,0,1
0,6,Jie Li,18,150304200309216572,8.4625,0,0,0
0,6,Xian Feng,49,510183197207277606,8.4625,0,0,0
0,7,Junmei Lv,36,51332119850515263x,7.9625,0,0,0
0,7,Ziheng He,41,430682198007119671,7.4875,0,0,0
0,7,Jian Zheng,40,371326198111209581,7.6875,0,0,0
0,7,Dong Wei,38,342600198310037901,7.6875,0,0,0
0,7,Dongfan Li,27,520201199408301990,8.3625,0,0,1
0,7,Junhan Zheng,31,640324199012144855,7.8625,0,0,0
0,7,Xinfeng Zheng,42,231181197910153086,8.9625,0,0,1
0,7,Yi Feng,46,152129197510208616,7.9625,0,0,0
0,7,Xianliang Li,26,370701199501263032,7.85,0,0,0
0,7,Guo Wu,38,350628198309290361,8.35,0,0,0
0,7,Xuze Lv,44,513327197712151782,7.6875,0,0,0
0,8,Defeng Chu,23,131000199811185273,7.55,0,0,0
0,8,Xu Chu,43,532123197808273354,8.3,0,0,0
0,8,Jiejia Lv,26,440881199510312457,8.225,0,0,0
0,8,Xu Feng,27,622629199409081403,6.775,0,0,0
0,8,Xujia Chen,29,23050219921115332x,8.35,0,0,0
0,8,Jiehao Wu,35,622200198602166680,7.925,0,0,0
