0,0,Xianlong Feng,29,310115199201089121,8.375,0,0,1
0,0,Jie Zhao,26,450503199501047583,8.075,0,0,0
0,0,Guojia Lv,30,500103199105194111,7.475,0,0,0
0,0,Hui Wu,21,150222200004129336,8.2125,0,0,0
0,0,De Feng,34,230600198701021361,8.25,0,0,0
0,0,Yahao Lv,38,513125198311170310,7.475,0,0,0
0,0,Yihao Sun,40,36010419811124986x,8.3125,0,0,1
0,0,Guolong Qian,18,622626200302246252,8.275,0,0,0
0,0,Bao Li,42,342501197908249760,7.25,0,0,0
0,0,Xuanxiao Chu,49,350526197205138132,7.6875,0,0,0
0,1,Jie Zheng,33,431226198806261628,7.575,0,0,0
0,1,Ting Zhou,42,440202197909086402,8.2,0,0,0
0,1,Bao Wei,27,450304199403238786,8.225,0,0,0
0,1,Zimei Zhao,21,142429200005194417,8.725,0,0,1
0,1,Dejia Feng,37,330482198407030257,7.925,0,0,0
0,1,Ya Zhao,50,522627197112025414,8.3,0,0,0
0,1,Dong Sun,51,44000019701111842x,8.75,0,0,1
0,1,Xuanfan Sun,43,110229197808172785,8.25,0,0,0
0,1,Xian Zhang,22,445102199912069962,7.7875,0,0,0
0,1,Ting Lv,35,342529198605131112,7.9,0,0,0
0,2,Jun Zhang,46,230701197510313847,7.95,0,0,0
0,2,Ting Wei,19,610721200204275372,7.9125,0,0,0
0,2,Xinhan Chu,36,410622198501180225,8.3875,0,0,0
0,2,Hui Chu,19,340601200204283579,8.4375,0,0,1
0,2,Xianfeng Shi,42,511527197902190291,8.175,0,0,0
0,2,Guo Chen,49,360401197208059916,7.6125,0,0,0
0,2,Xuanjiang Wei,48,310115197309093838,7.15,0,0,0
0,2,Xinfan Wei,30,420581199112023390,7.9,0,0,0
0,2,Zi Qian,20,440203200112033705,7.575,0,0,0
0,2,Tingfeng Sun,49,210803197205162966,8.4,0,0,1
0,3,Baoheng Zhou,45,620102197608106446,8.7375,0,0,1
0,3,Xian Shi,34,152625198703243502,7.775,0,0,0
0,3,Tingfeng Wei,37,341302198407168957,7.325,0,0,0
0,3,Xinlong Chu,40,140425198112206674,7.775,0,0,0
0,3,Xian Zhang,41,130427198012198087,8.675,0,0,1
0,3,Huiming Zhou,46,622424197507242905,8.35,0,0,0
0,3,Bao Qian,48,622700197306067915,8.25,0,0,0
0,3,Zi Wei,48,533221197302031954,7.9875,0,0,0
0,3,Xuanna Zhao,42,332529197910288630,8.025,0,0,0
0,3,Xuan Li,47,64012119741224586x,7.875,0,0,0
0,4,Huifeng Wang,42,420111197912208844,7.75,0,0,0
0,4,Hui He,21,440923200001127265,8.0125,0,0,0
0,4,Xin Wei,29,420203199209240849,8.1125,0,0,0
0,4,Jieheng Shi,26,320302199501259884,7.7625,0,0,0
0,4,De Qian,32,532900198901193515,8.0375,0,0,0
0,4,Baojia He,18,150204200303159419,8.1875,0,0,0
0,4,Xuan Sun,42,330501197909300190,7.5125,0,0,0
0,4,Ting Feng,27,220301199411019784,8.7,0,0,1
0,4,Dong Chu,27,362525199409033374,8.425,0,0,1
0,4,Bao Chen,32,152300198912285418,8.0875,0,0,0
0,5,Hui Zheng,44,350321197701119896,8.05,0,0,0
0,5,Dong Wang,33,43112619881124381x,7.7,0,0,0
0,5,Dongna Wei,43,320321197811069510,8.1875,0,0,0
0,5,Xuanyong Chen,25,540101199609045566,8.2125,0,0,0
0,5,Yijiang Zheng,45,130185197608106711,7.7125,0,0,0
0,5,Jiexiao He,28,152324199305100150,8.4,0,0,1
0,5,Xu Zhang,39,430602198203176470,7.2,0,0,0
0,5,Xinze Shi,26,210904199505064811,8.4625,0,0,1
0,5,Jun Wang,25,131121199609242275,7.65,0,0,0
0,5,Derun Zhang,25,152326199608030861,8.1375,0,0,0
0,6,Hui Sun,34,420601198703202637,8.225,0,0,0
0,6,Tingyong Zheng,47,440803197410169518,7.625,0,0,0
0,6,Ting Qian,33,430781198801022876,8.45,0,0,1
0,6,Xian He,38,350429198306273804,7.925,0,0,0
0,6,Jianrun Zhao,18,130406200301151039,8.225,0,0,0
0,6,Hui Shi,18,622625200303118953,8.425,0,0,1
0,6,Deze Lv,45,522327197610055725,8.4125,0,0,0
0,6,Xufeng Chu,32,340602198909211935,7.8875,0,0,0
0,6,Yina Chu,49,332501197211044495,8.325,0,0,0
0,6,Defan Wu,25,140200199602057955,8.1875,0,0,0
0,7,Ting Feng,41,460039198008205939,8.5,0,0,1
0,7,Baorun Zhou,19,321183200204275411,7.925,0,0,0
0,7,Donghan Zhou,35,340602198603190088,8.7125,0,0,1
0,7,Jun Zhou,28,370882199312153711,8.0125,0,0,0
0,7,Xu Zhou,38,310229198301304641,8.3125,0,0,0
0,7,Ya Lv,39,140101198211233805,7.2375,0,0,0
0,7,Jianming Wei,49,513337197212256865,7.5875,0,0,0
0,7,Hui Zhao,19,350723200211276388,8,0,0,0
0,7,Xuan Lv,31,131128199003146479,7.8625,0,0,0
0,7,Dongheng Zhou,44,32068419770401531x,8,0,0,0
0,8,Yi Shi,18,410481200308063377,7.3875,0,0,0
0,8,Xuan Wang,20,522702200110236907,7.6375,0,0,0
0,8,De Feng,20,150206200104090280,7.775,0,0,0
0,8,Xinheng Zheng,32,430201198910149142,7.675,0,0,0
0,8,Guoxiao Zhou,21,61070020000308315x,7.975,0,0,0
0,8,Xuan Wu,50,654300197104143682,8.1,0,0,1
0,8,Xuan Chu,27,230301199410144011,7.6,0,0,0
0,8,Guo Zhao,35,340223198610220017,7.1125,0,0,0
0,8,De Chen,41,32030019800412754x,7.125,0,0,0
0,8,Guoliang Zheng,50,370811197106242965,8.65,0,0,1
0,9,Hui Zhang,34,37100219870317415x,8.2625,0,0,0
0,9,Huimei Sun,26,330127199510083939,7.7625,0,0,0
0,9,Xinheng Shi,40,140321198109052122,7.85,0,0,0
0,9,Yina Zhang,45,130703197606288227,8.6375,0,0,1
0,9,Junmei Wang,20,440508200112244285,8.0875,0,0,0
0,9,Xuanfan Wu,47,410204197404289098,8.5,0,0,0
0,9,Zi Sun,46,230833197505250012,7.8875,0,0,0
0,9,De Chen,46,350624197504257111,8.0375,0,0,0
0,9,Tingze Zhang,49,210404197208306762,7.7125,0,0,0
0,9,Demei Li,38,632126198307276584,8.675,0,0,1
0,10,Jian Zhang,33,230127198807047137,7.6625,0,0,0
0,10,Tingjiang Wu,38,612701198301303092,7.4625,0,0,0
0,10,Ting Wang,43,36240219781202646x,8.225,0,0,0
0,10,Xian Zhang,29,140502199212234004,8.05,0,0,0
0,10,Jie Lv,51,36072219700415427x,8.7375,0,0,1
0,10,Xin Li,29,220724199207258856,7.275,0,0,0
0,10,Bao Wu,39,610113198209092389,7.8375,0,0,0
0,10,Xinrun Chen,26,362301199508302393,7.075,0,0,0
0,10,Zi Wu,37,510801198405130132,8.8875,0,0,1
0,10,Hui Zhao,23,440222199803219304,8.2,0,0,0
0,11,Baolong Zhang,37,513100198407010017,7.775,0,0,0
0,11,Yijiang Chu,25,341224199603154663,8.1875,0,0,0
0,11,Jiehan Chu,37,320000198404296958,8.4375,0,0,1
0,11,Xuanze Lv,37,530100198404096843,7.5,0,0,0
0,11,Ya Zheng,47,321001197409233673,7.925,0,0,0
0,11,Xianze Sun,25,422801199601138172,7.9625,0,0,0
0,11,Dong Chen,28,13072819931004366x,8.275,0,0,1
0,11,Junheng Wei,22,420503199903076919,7.7625,0,0,0
0,11,Junming Zhou,22,220721199907285200,7.5625,0,0,0
0,11,Baofeng Lv,48,411329197304011359,7.6,0,0,0
0,12,Xinmei Zheng,29,510112199212195657,7.0125,0,0,0
0,12,Xinfeng Wang,51,370303197004058323,7.8125,0,0,0
0,12,Yize Shi,26,522625199507262991,8.4875,0,0,0
0,12,Xinyong Wu,41,372924198011163454,8.6875,0,0,1
0,12,Guoyong Wang,50,350623197101030220,8.15,0,0,0
0,12,Tinglong Li,21,152634200010170192,8.425,0,0,0
0,12,Yi Wei,32,500106198909236447,7.625,0,0,0
0,12,Guorun Lv,23,441801199807183451,8.5375,0,0,1
0,12,Ting Qian,35,422801198602113831,7.6625,0,0,0
0,12,Guoliang Wu,27,362204199406021620,7.875,0,0,0
0,13,Deliang Zhao,19,342901200209251945,8.225,0,0,0
0,13,Jian Feng,34,371202198708138362,7.5875,0,0,0
0,13,Xin Zhao,20,441203200104306621,7.1125,0,0,0
0,13,Jian Li,35,320122198601130628,8.375,0,0,1
0,13,Xuan Zhou,20,522726200102150981,8.2375,0,0,0
0,13,Baolong Li,22,360426199902249864,8.05,0,0,0
0,13,Hui Shi,34,513431198709265925,8.0125,0,0,0
0,13,Xianhan Wang,23,532726199801154409,8.6,0,0,1
0,13,Xin Lv,48,622722197309296946,8.1125,0,0,0
0,13,Jianfan Li,27,43012119940817184x,7.8625,0,0,0
0,14,Bao Feng,34,522624198705290594,8.05,0,0,1
0,14,Dongrun Wu,46,441881197507272088,7.65,0,0,0
0,14,Jianjiang Sun,31,330825199002071626,7.7875,0,0,0
0,14,Zi Lv,24,410181199706207807,7.825,0,0,0
0,14,Yi Lv,30,352225199112236378,7.7375,0,0,0
0,14,Zi Wu,23,420900199811258354,7.9375,0,0,0
0,14,Guoheng Zhao,33,440202198806248674,7.75,0,0,0
0,14,Zi He,19,659000200207137971,8.075,0,0,1
0,14,Tingliang Zhou,33,632321198808161051,7.6625,0,0,0
0,14,Derun Wei,24,330211199711160428,7.75,0,0,0
1,0,Hui Chu,19,340601200204283579,8.4375,8.2125,0,0
1,0,Xianlong Feng,29,310115199201089121,8.375,8.6875,0,1
1,0,Zimei Zhao,21,142429200005194417,8.725,7.925,0,0
1,0,Yihao Sun,40,36010419811124986x,8.3125,8.45,0,0
1,0,Hui Shi,18,622625200303118953,8.425,7.2625,0,0
1,0,Xianhan Wang,23,532726199801154409,8.6,8.525,0,0
1,1,Donghan Zhou,35,340602198603190088,8.7125,8.2375,0,0
1,1,Jiexiao He,28,152324199305100150,8.4,7.5375,0,0
1,1,Guorun Lv,23,441801199807183451,8.5375,8.2625,0,1
1,1,Ting Feng,27,220301199411019784,8.7,8,0,0
1,1,Bao Feng,34,522624198705290594,8.05,7.225,0,0
1,1,Dong Chen,28,13072819931004366x,8.275,7.9,0,0
1,2,Zi He,19,659000200207137971,8.075,8.2375,0,0
1,2,Demei Li,38,632126198307276584,8.675,8.2625,0,0
1,2,Xinyong Wu,41,372924198011163454,8.6875,8.6,0,1
1,2,Xuan Wu,50,654300197104143682,8.1,7.5875,0,0
1,2,Jian Li,35,320122198601130628,8.375,8.15,0,0
1,2,Jiehan Chu,37,320000198404296958,8.4375,8.4375,0,0
1,3,Xinze Shi,26,210904199505064811,8.4625,8.475,0,1
1,3,Zi Wu,37,510801198405130132,8.8875,7.6875,0,0
1,3,Ting Feng,41,460039198008205939,8.5,8.175,0,0
1,3,Yina Zhang,45,130703197606288227,8.6375,7.4625,0,0
1,3,Jie Lv,51,36072219700415427x,8.7375,8.375,0,0
1,3,Dong Sun,51,44000019701111842x,8.75,7.9625,0,0
1,4,Baoheng Zhou,45,620102197608106446,8.7375,7.2,0,0
1,4,Ting Qian,33,430781198801022876,8.45,7.8625,0,1
1,4,Xian Zhang,41,130427198012198087,8.675,7.8125,0,0
1,4,Tingfeng Sun,49,210803197205162966,8.4,7.675,0,0
1,4,Dong Chu,27,362525199409033374,8.425,7.85,0,0
1,4,Guoliang Zheng,50,370811197106242965,8.65,7.85,0,0
2,0,Jie Lv,31,370104199002222254,8.6,8.75,8.075,0
2,0,Xu Feng,25,420501199607197772,8.8,8.4125,8.1,0
2,0,Junlong He,40,37030219810225053x,8.9375,8.1875,8.3,1
2,0,Yi Sun,48,652700197306206164,8.5875,8.375,8.0625,0
2,0,Hui Zhang,22,220323199901126037,8.7,8.4625,8.1,0
2,0,Xianlong Feng,29,310115199201089121,8.375,8.6875,8.0375,0
2,0,Guorun Lv,23,441801199807183451,8.5375,8.2625,8.2125,1
2,0,Xinyong Wu,41,372924198011163454,8.6875,8.6,7.8125,0
2,0,Xinze Shi,26,210904199505064811,8.4625,8.475,8.25,1
2,0,Ting Qian,33,430781198801022876,8.45,7.8625,7.7125,0
